,MSE,SSIM,RECON,DOD_LOSS
0,0.0320727805579629,0.5775645015870824,0.0320727805579629,0.2065596532295732
1,0.018500512479530537,0.4479683173053405,0.018500512479530537,0.20388327166438103
2,0.016404799788313752,0.4113452118985793,0.016404799788313752,0.2342751923510257
3,0.015729266095577794,0.39705636615262313,0.015729266095577794,0.5686021771501092
4,0.01491871478912585,0.38287704306490283,0.01491871478912585,0.5189902538104969
5,0.014432433705009958,0.3734128698706627,0.014432433705009958,0.5065648186513606
6,0.014105470714104526,0.3681537934085902,0.014105470714104526,3.139409506529131
7,0.013876165852279347,0.3642435529652764,0.013876165852279347,4.373514125507106
8,0.01370654786553453,0.36138860706020803,0.01370654786553453,4.3903784273082715
9,0.013485334204126368,0.35656460111632066,0.013485334204126368,6.211916104397353
10,0.013292707838391996,0.3525460568421027,0.013292707838391996,9.528465094483074
11,0.013181435478412929,0.3502407398294,0.013181435478412929,19.69108840461601
12,0.013018466826692662,0.347480421557146,0.013018466826692662,19.803794626475256
13,0.012886131120681325,0.3444063063053524,0.012886131120681325,25.784367145148707
14,0.012777129058068729,0.34271810379098444,0.012777129058068729,71.11827645943883
15,0.012609094299156876,0.3394947122125065,0.012609094299156876,68.60046260853244
16,0.012499184320297311,0.3372463776784785,0.012499184320297311,122.18259153224747
17,0.01245092017137829,0.3367426320910454,0.01245092017137829,97.95996155710343
18,0.0123230620246271,0.3339126806925325,0.0123230620246271,178.244437509819
19,0.012200507602435262,0.3317306870046784,0.012200507602435262,235.59121912290507
20,0.012128166518831515,0.33078054864616957,0.012128166518831515,624.9732705188148
21,0.012144944740130621,0.330661832848016,0.012144944740130621,996.1466570251129
22,0.012085928341976422,0.32941748683943467,0.012085928341976422,1460.3601276053882
23,0.011940844432341264,0.32729829584850983,0.011940844432341264,1229.3579016731067
24,0.011857276193468887,0.3250892657567473,0.011857276193468887,1428.7560018603417
25,0.011841204284471185,0.32497558479799943,0.011841204284471185,1185.3527254970634
26,0.011766820269472459,0.32326673803960576,0.011766820269472459,3078.0629438915676
27,0.011726782965364264,0.32283612998092875,0.011726782965364264,4295.271250086672
28,0.011725760873078424,0.32225769933532267,0.011725760873078424,4301.7990765063205
29,0.01158719665288706,0.3199913817293504,0.01158719665288706,19980.720615131013
30,0.011585690628956346,0.3196821054991554,0.011585690628956346,29911.737124714782
31,0.011499270516009453,0.31844790937269435,0.011499270516009453,14113.54864062588
32,0.0115236495347584,0.3189107771305477,0.0115236495347584,10260.114011782935
33,0.011440719772294602,0.3176969622864443,0.011440719772294602,62555.378909409046
34,0.011377242873148882,0.3159857975209461,0.011377242873148882,44382.331587104236
35,0.011343075051520239,0.3152090105063775,0.011343075051520239,338444.7455715625
36,0.011339244473835124,0.3153119586846408,0.011339244473835124,244463.2183636006
37,0.011274164515163968,0.31392674235736623,0.011274164515163968,31287.817595846514
38,0.011261917109710766,0.3139237419647329,0.011261917109710766,86590.4735171304
39,0.01122363397221574,0.3131180580924539,0.01122363397221574,92742.24625559415
40,0.011127716005670236,0.31145907631691766,0.011127716005670236,74792.9969215919
41,0.011109217145370649,0.3109465145012912,0.011109217145370649,371192.83606918243
42,0.011079509078305872,0.31043849184232597,0.011079509078305872,223010.99808922235
43,0.011046444675337304,0.3097074137014501,0.011046444675337304,588139.7003869169
44,0.01102641734349377,0.30963146292111454,0.01102641734349377,640912.4126256389
45,0.01100816996768117,0.309053295675446,0.01100816996768117,376958.039702163
46,0.010929883793270326,0.30797593164093356,0.010929883793270326,148059.84616053806
47,0.01096466847229749,0.308381405823371,0.01096466847229749,1110435.0354790827
48,0.010867302271756618,0.3065660538918832,0.010867302271756618,1746509.669158711
49,0.01084134409286301,0.30606335708323645,0.01084134409286301,526434.1117298743
50,0.010842832476448487,0.30570754189701643,0.010842832476448487,686072.9662574301
51,0.010834495509591173,0.30588693522355137,0.010834495509591173,1598203.0580015462
52,0.010774872683481696,0.304977891199729,0.010774872683481696,2386010.274047066
53,0.010750572744976072,0.3045456028159927,0.010750572744976072,4687448.984889086
54,0.010743404437294778,0.30424653519602385,0.010743404437294778,1964493.1198398646
55,0.010747547199785271,0.3042156183544327,0.010747547199785271,3450575.7836465277
56,0.01070959199055591,0.3037747008835568,0.01070959199055591,2297637.7199836057
57,0.010662413161138402,0.30288201964953365,0.010662413161138402,1135904.0016334197
58,0.010694768026416354,0.3033301834674442,0.010694768026416354,13295931.664838005
59,0.010629443677744883,0.3020844569101053,0.010629443677744883,22546337.263892397
60,0.010556690744124353,0.3011803797939244,0.010556690744124353,5682171.43658997
61,0.01058184725972002,0.3014189438784824,0.01058184725972002,17581931.828749094
62,0.010526613174828099,0.3004853953333462,0.010526613174828099,4427365.679446838
63,0.010478971320587923,0.2994177205597653,0.010478971320587923,14541474.141897313
64,0.010539965902674286,0.300220705130521,0.010539965902674286,25913834.56545499
65,0.010506481856710333,0.2996438592672348,0.010506481856710333,4861762.177191566
66,0.010459419052280924,0.2992498335592887,0.010459419052280924,33499726.014636658
67,0.010480760665172163,0.29947736946975484,0.010480760665172163,19982771.85554235
68,0.01045077879611841,0.2989404815084794,0.01045077879611841,51771622.66112855
69,0.010399203268153703,0.298061105696594,0.010399203268153703,26918910.183629148
70,0.010351824882330702,0.2973434719092706,0.010351824882330702,16251711.824109022
71,0.010340508525533712,0.29697506568011117,0.010340508525533712,39752411.879592
72,0.010308093747452778,0.29656608183594313,0.010308093747452778,279169002.2060605
73,0.010294492007233202,0.29607867405695076,0.010294492007233202,68811044.0174684
74,0.010294526527800104,0.29629616965265837,0.010294526527800104,28940778.909167122
75,0.010283007156377769,0.29602501629030004,0.010283007156377769,147976859.4310693
76,0.010264583966037369,0.29572823336895776,0.010264583966037369,93111181.63001207
77,0.01024751300129163,0.29577238375649734,0.01024751300129163,170438009.31074703
78,0.010202152688768418,0.2948794408756144,0.010202152688768418,41816539.99426878
79,0.010225532371002962,0.2948692353332744,0.010225532371002962,48787815.09735287
80,0.010220539749271292,0.2947592656402027,0.010220539749271292,370084299.26786894
81,0.010189415626775692,0.294311742133954,0.010189415626775692,489419803.40675265
82,0.010165126254672514,0.2938535774455351,0.010165126254672514,197434344.7419595
83,0.01008722318254192,0.29248064230470094,0.01008722318254192,244199403.493791
84,0.010132887838956188,0.29327501575736437,0.010132887838956188,160325259.48163962
85,0.010112870046321084,0.29295094574199004,0.010112870046321084,86231618.61661844
86,0.010078678475966787,0.2922901226317181,0.010078678475966787,145600327.3184994
87,0.010047457502771388,0.2919253698166679,0.010047457502771388,310179448.67343855
88,0.01005835909232059,0.2918887379414895,0.01005835909232059,986363182.2404892
89,0.010028180974426077,0.2913437691681525,0.010028180974426077,170325229.13752759
90,0.00998964166843935,0.2909157486522899,0.00998964166843935,359245238.03826815
91,0.010046179159818328,0.29175543215344935,0.010046179159818328,274730560.351304
92,0.010007580221794984,0.29113299311960444,0.010007580221794984,191696036.8421505
93,0.009985017747727825,0.2904055407818626,0.009985017747727825,206863138.13853186
94,0.009968415601179004,0.29022157761980505,0.009968415601179004,1629096981.9615407
95,0.009979196324232309,0.2904378039871945,0.009979196324232309,490123686.970082
96,0.009939043173182975,0.28986165453405943,0.009939043173182975,823486571.1002696
97,0.009941760977894506,0.2899004659231971,0.009941760977894506,369376195.1899629
98,0.009920355425599743,0.28964995066909227,0.009920355425599743,2195579425.5938506
99,0.009865600786938825,0.2882574875565136,0.009865600786938825,510241981.8000219
100,0.009861940730308346,0.28838392127962675,0.009861940730308346,1021253699.0607336
101,0.009892371626954307,0.28884739472585563,0.009892371626954307,540520707.7296933
102,0.009868101675665993,0.28885867534314885,0.009868101675665993,1397505636.7941914
103,0.009840917451690663,0.2880336550228736,0.009840917451690663,1289902427.2692728
104,0.009807272369096823,0.28744665752438936,0.009807272369096823,4857379656.969173
105,0.009819191510734312,0.28777817417593565,0.009819191510734312,768591457.1111486
106,0.009851643295191666,0.28820452181731954,0.009851643295191666,4505168752.1991825
107,0.009804732056663316,0.2874667491106426,0.009804732056663316,1066852596.8863335
108,0.009772569358841899,0.2869301398887354,0.009772569358841899,448120080.56200457
109,0.009745970094466911,0.2864192890770295,0.009745970094466911,676194858.8836024
110,0.009778597946826588,0.287022227750105,0.009778597946826588,850020634.9284238
111,0.009703961283187656,0.2857875061385772,0.009703961283187656,488357956.1749663
112,0.009747267502140911,0.2860405366210377,0.009747267502140911,469366184.3165427
113,0.009721408337902497,0.2861484574044452,0.009721408337902497,1619548345.7791605
114,0.009676640791654149,0.2850273860728039,0.009676640791654149,1297446207.4176493
115,0.009707011337227681,0.28574608441661387,0.009707011337227681,711557383.4487017
116,0.009724030271172523,0.2859303381513147,0.009724030271172523,947620073.4953191
117,0.009712880744379671,0.28603243433377323,0.009712880744379671,6166314644.489168
118,0.009664360248921988,0.28529691520859213,0.009664360248921988,4705735534.864677
119,0.009660627576522529,0.28498298017417684,0.009660627576522529,3264227102.915211
120,0.009627673651694375,0.28460416197776794,0.009627673651694375,6696167580.722498
121,0.009606025736395489,0.2841823399066925,0.009606025736395489,8527318068.783533
