,MSE,SSIM,RECON,DOD_LOSS
0,0.03610952195766218,0.4758443933199434,0.14604323949007428,66.54721674772308
1,0.02061734563561485,0.34990765198188667,0.1029399226364844,4325.46414934422
2,0.018620636683943516,0.3225514156853451,0.09460333170478835,13447.509219079771
3,0.017839784405249005,0.3120602071285248,0.09139489037368227,3470.6191853477676
4,0.017084975733750445,0.3016994222998619,0.08823858771254034,5135.685987887137
5,0.016641033279216465,0.29598398287506666,0.08647677072269075,26301.686030183646
6,0.01614079003304462,0.2886294380706899,0.08426295198938426,13596.926758913432
7,0.01584941042614553,0.28419975410489473,0.08293699632015299,13418.360517158228
8,0.015597154756131418,0.2801792713649133,0.08174268375424777,14151.109884251347
9,0.01539417784934973,0.2777216548428816,0.08097604689571787,22192.547846752055
10,0.015139773289453895,0.27375511562123017,0.07979360858307165,178141.4554312413
11,0.015008867786758962,0.2714877895572606,0.07912859819172059,43413.391763476764
12,0.014912968604168034,0.26968247794053135,0.0786053457242601,62761.37021453941
13,0.014746310990577674,0.26773730840753107,0.07799406020956881,262715.55249116704
14,0.0146271850749412,0.26569197721341076,0.07739338278770447,388954.7166381864
15,0.014476871049469885,0.26347949180532904,0.07672752576934941,633938.1981217685
16,0.014360558953793609,0.26192711293697357,0.07625219707979876,2092920.9192630404
17,0.014273470322437146,0.2606495605672107,0.07586749259601622,656962.181317695
18,0.014136395855423282,0.2581306805505472,0.07513496674158994,3586564.7715381174
19,0.01407127914375023,0.2569187507033348,0.0747831466005129,4191012.7676294832
20,0.013896217610796584,0.25449388824841557,0.0740456348285079,1891017.505024924
21,0.013974967542761826,0.2552604648996802,0.07429634220898151,43068900.07759697
22,0.013973298475748915,0.255438390900107,0.07433957113500904,2309828.9903690256
23,0.013791307307067601,0.25282148534760757,0.07354885164429159,20456945.17989641
24,0.013699899345417233,0.25119004223276586,0.07307243489605539,4366168.715888248
25,0.013637042939936853,0.2500598334214267,0.07274274089757134,4765855.224668938
26,0.01353975509375553,0.24861420515705557,0.0723083671182394,3135682.724675263
27,0.01351806869292084,0.24816468270385966,0.07217972194228102,10247040.674049433
28,0.013538955567021142,0.24832029202405145,0.07223428966587081,20737100.784325935
29,0.01343282377895187,0.2470813165692722,0.07184494681218091,40938200.98045426
30,0.013378463788231945,0.2458258678807932,0.07149031462476534,81591535.9752162
31,0.013302584596471313,0.24471750855445862,0.07115631501245148,16174543.475317283
32,0.013327896827831864,0.24501054953126347,0.07124855971949942,306220303.0297711
