,MSE,SSIM,RECON,DOD_LOSS
0,0.04987515981637818,0.46929797223385644,0.46929797223385644,6.494727659751387
1,0.028198387062944034,0.3338784816510537,0.3338784816510537,166.67633230096715
2,0.02542718271177043,0.31004197676392165,0.31004197676392165,457.2385228675078
3,0.024076164631611285,0.29787382527309303,0.29787382527309303,5200.930108039256
4,0.023201261085512882,0.2893357513582005,0.2893357513582005,17801.379262873466
5,0.022503229926395064,0.28325534831075105,0.28325534831075105,81310.89016224664
6,0.021967290571945554,0.27746956663973193,0.27746956663973193,133086.3607127877
7,0.02157095025348313,0.2737340510768049,0.2737340510768049,166771.62973086975
8,0.021185032585087943,0.2694833169088644,0.2694833169088644,1689922.17174232
9,0.020889688543427515,0.2666781229131362,0.2666781229131362,947569.38744437
10,0.020575760658282566,0.2640746433068724,0.2640746433068724,208946854.22574848
11,0.020386946743682903,0.2622241684619118,0.2622241684619118,17243639.97125794
12,0.020088509601705214,0.2594621760003707,0.2594621760003707,31411229.65389521
13,0.01987923736519673,0.2577834129333496,0.2577834129333496,14657136.338618334
14,0.019677402396850726,0.2558535477694343,0.2558535477694343,1272190923.8484879
15,0.019485262441722787,0.25358814395525875,0.25358814395525875,95276256.19944404
16,0.019296196220880923,0.25148619492264357,0.25148619492264357,206633484.8632458
17,0.019249814137925998,0.250853370217716,0.250853370217716,512705982.3648888
18,0.01906245111433022,0.2486636568518246,0.2486636568518246,20712577209.92871
19,0.01894603347789277,0.2471336148240987,0.2471336148240987,260443421421.3341
20,0.0188150517642498,0.24597945984672098,0.24597945984672098,116831461016.74779
21,0.0188102074624861,0.24563619932707617,0.24563619932707617,37477376947.137665
22,0.01873395831652862,0.24463788376134984,0.24463788376134984,7021683024990.798
23,0.01858281753683353,0.24315572179415645,0.24315572179415645,707139610458.6378
24,0.018487946390557813,0.24198486480642767,0.24198486480642767,152887405490.66397
25,0.018471636288963696,0.24153759593472762,0.24153759593472762,84687274531.50519
26,0.0183681307689232,0.23984605249236612,0.23984605249236612,3648705723075.28
27,0.018273820634931326,0.23925465213901856,0.23925465213901856,367835883730.16046
28,0.018291211769203928,0.2390356265446719,0.2390356265446719,6223915697446.417
29,0.018141714856028557,0.2372757078093641,0.2372757078093641,221187421236739.53
30,0.018091735567021018,0.23665125843356638,0.23665125843356638,2340816713162.581
31,0.018062002587077373,0.236143777913907,0.236143777913907,270435863119724.94
32,0.01803988782579408,0.23601245617165284,0.23601245617165284,196032025187025.25
33,0.017903020194567302,0.2343982418670374,0.2343982418670374,169738040593635.47
34,0.017847944434513065,0.23339666075566234,0.23339666075566234,80429678375044.47
35,0.01780764461385415,0.23310847405125112,0.23310847405125112,37747796133210.2
36,0.017788881038808647,0.23278610189171398,0.23278610189171398,39185577175811.19
37,0.01771710780175293,0.23198370854644215,0.23198370854644215,2856837905208992.5
38,0.017696597736657542,0.23186067360288956,0.23186067360288956,4.685104544290675e+16
39,0.017625572967945653,0.23090977659996817,0.23090977659996817,638227115185818.2
