,MSE,SSIM,RECON,DOD_LOSS
0,0.043912234825684744,0.46738576976691976,0.36151738771620917,0.4906791817835149
1,0.024751558283563044,0.33625902717604356,0.2583821606548393,5.488172175143571
2,0.022558835773345304,0.31336314362638135,0.24066206714247956,78.30862126537762
3,0.021376139210427508,0.30122578669996825,0.23126337523846066,529.2717297971249
4,0.020589607767760754,0.2930774460820591,0.2249554867910988,1261.4606824894163
5,0.02000923141124932,0.2873687910683015,0.2205289012807257,9384.045848829124
6,0.01949119406259235,0.2808901360806297,0.21554040076101527,16245.868169118376
7,0.019168164786499214,0.2772224847884739,0.21270890402443268,51264.947241514485
8,0.01881129593204926,0.2734471721684231,0.2097882030203062,77919.58707515983
9,0.018541951061171645,0.2700062565067235,0.20714018022751107,159637.11305545358
10,0.0183011009631788,0.2671327455078854,0.20492483478258638,1202862.5288527433
11,0.01816649326835485,0.26519715040922165,0.20343948615824475,109260599.06922846
12,0.01798658467390958,0.2627258480471723,0.2015410317655872,40798419.77591627
13,0.017839436679530668,0.2611024243866696,0.20028667710721493,713759715.4202893
14,0.017678225467748502,0.2590400090112406,0.19869956297471242,77719128.66117828
15,0.017562175224370816,0.25736838272389245,0.19741683102705898,8618491617.388199
16,0.017383397556841373,0.2551129872308058,0.19568058946991668,40284062801.311584
17,0.017303609371404436,0.2544559981016552,0.19516790099442005,13846308183.399029
18,0.01716311344438616,0.2524520859998815,0.19362984279937603,291858417606.19434
19,0.017043866436271107,0.250642589348204,0.19224290922284126,39901917645.71629
20,0.01693689703996129,0.25000671297311783,0.19173925895901286,235181588024.19644
21,0.01689067971892655,0.24924103258287206,0.19115344292539008,261756648084.2215
22,0.01681774515686009,0.24805314619751537,0.19024429557954564,5927240466249.544
23,0.016665854765211836,0.24626769739038804,0.1888672359945143,246743293218.5852
24,0.0166017983095063,0.24556464395102331,0.18832393275464282,427990895800.4746
25,0.01657058796434499,0.24499574610415628,0.18788945631069295,5078638822674.273
26,0.01645597334786811,0.24316378025447621,0.18648682841483286,2808157643767.3477
27,0.01639543505221167,0.24269123769858303,0.18611728662953658,1740513635089.7058
28,0.016382494633195594,0.24204598367214203,0.18563011091421633,267404335928385.53
29,0.016236599432030582,0.24048976687824025,0.18442647509715138,121726199247301.02
30,0.016203558846267268,0.2395540664301199,0.18371643958722844,41591350728735.164
31,0.016141066608457443,0.23896634578704834,0.1832600255661151,632314365280996.4
32,0.016126226633787155,0.2387357450583402,0.18308336561655297,80435946197513.39
33,0.01604535267003538,0.237945218296612,0.18247025175129666,267962364994176.34
34,0.015984627034734276,0.2367845265304341,0.1815845520399949,897444023482291.5
35,0.015955775640630984,0.23642472791321137,0.18130748894284754,58256740808306.53
36,0.015934652655714136,0.23625555546844706,0.18117533043465195,46809788049763.53
37,0.015818502034937197,0.23469018059618332,0.17997226119041443,1628707291423461.2
38,0.01581015538506429,0.23458225104738684,0.17988922753754785,1.1193625082920512e+16
39,0.0157759629724109,0.23392092918648438,0.17938468747717493,1.0227026654612228e+16
40,0.015682266710106942,0.23260784938054926,0.178376453654731,6.03946360855069e+16
41,0.01565186507479452,0.2322394790894845,0.17809257524854996,200194749170589.25
42,0.01564108533784747,0.23227762913002686,0.17811849329839735,3616034268942254.5
43,0.015585341922226636,0.23124171223710566,0.1773276195368346,1282670061876866.0
44,0.015563007581102498,0.23133372120997486,0.1773910423850312,5372279926937311.0
45,0.015506640295771992,0.23009295104181066,0.17644637351965203,6292434116760587.0
46,0.01544461230856969,0.22927243963760488,0.17581548213082202,3761790198736429.5
47,0.015472279977984726,0.22935372503364787,0.17588336371323643,2.0293248118696323e+18
48,0.015414840589715716,0.22866961053189108,0.1753559178289245,2.2690802173617952e+17
49,0.015360657502349247,0.2279385582489126,0.17479408324203072,1.7764045413730496e+16
50,0.015361959189998315,0.22795304787509582,0.17480527521932826,1.18898852637768e+17
51,0.015344962984433068,0.22777342270402348,0.17466630742830389,2.8026145565146376e+16
52,0.0152547784108559,0.22632997132399502,0.17356117321726153,578154968487720.9
53,0.0152468641891199,0.2260883875629481,0.17337800617165425,2154943978091082.2
54,0.015211697147392175,0.22572765061083963,0.17309866221073797,4.6037395855282376e+16
55,0.015204438063151696,0.22553832916652455,0.17295485625372214,2634373032080591.5
56,0.015144978704697946,0.2246218328090275,0.17225261898163488,3.437052675019126e+17
57,0.01516489336705383,0.22500250181731055,0.17254309925962896,2.361639922575094e+16
58,0.015148127759697245,0.22470799921190038,0.17231803157312028,9.129392925556058e+16
59,0.015063491348615465,0.22351987002527013,0.17140577558208914,1.4125732508743283e+17
60,0.015049327890772153,0.22306511112872293,0.17106116530211532,397676674791.9758
61,0.015037601053550401,0.22298970862346537,0.17100168216754408,2.775910165635416e+16
62,0.01496806985232979,0.22209971661076827,0.17031680540565183,3.0365446932624572e+16
63,0.014948616537046345,0.2217092075768639,0.17001905960633473,1.2138126528140954e+18
64,0.015000328962581562,0.22209374781917124,0.17032039395588286,1.827109949718691e+16
65,0.0149436969351133,0.2215625301879995,0.1699078219997532,1.659147983909287e+18
66,0.01491555427064133,0.2209237805184196,0.16942172398900285,3.725545871013994e+16
67,0.014895185362547636,0.2207342951613314,0.16927451738978133,7.84705145131904e+16
68,0.014873256304246537,0.22020203839330113,0.16886984337778652,3.1992988864806108e+16
69,0.014814331223640372,0.21953176882337122,0.16835240953985384,2.610735921294485e+18
70,0.014842453652390224,0.21957798871923895,0.16839410528978882,5217033053741367.0
71,0.014808357563143706,0.21926664429552414,0.16815207219299147,4787626426102456.0
72,0.014761152649846147,0.21868594998822494,0.1677047504002557,8.113314852449739e+18
73,0.014756342012654333,0.2181448279058232,0.1672977064462269,1.399705752377941e+18
74,0.014734521200058652,0.21795093311982996,0.16714683032649405,4.0164932830151264e+17
75,0.014683675993343486,0.21756619215011597,0.16684556347044074,3.3434286599564006e+18
76,0.014692656353444737,0.2171721949296839,0.1665523106999257,9.1549948654557e+18
77,0.014689914471305469,0.2175270998302628,0.16681780392194495,1.1035363888505488e+17
78,0.014675383257460506,0.21715805065982483,0.16653738346169977,7.409838409998515e+17
79,0.014658653773093486,0.21671050129567876,0.16619753936196074,4.02815229902059e+17
80,0.014616976697545718,0.21632206177010255,0.16589579029994853,3.5070937622887508e+16
81,0.014610616510788746,0.21552569156183915,0.16529692304046714,1.448473065706186e+19
82,0.014557945925523253,0.21520009812186747,0.1650395599358222,4.304290536946002e+18
83,0.014548132216612645,0.2148971461197909,0.16480989315930536,1.0469498340866867e+18
84,0.014524793772793868,0.21496597151545918,0.16485567675793872,1.8853997698050665e+18
85,0.014540557564674494,0.21452056265929165,0.16452556180165095,7.128423864118625e+17
86,0.014521003296763143,0.2144901213400504,0.1644978419165401,2.9535746045484293e+18
87,0.014508193324539153,0.21444900772150824,0.16446380415821776,5.643461112316899e+17
88,0.01450344646239982,0.21429947632200577,0.16435046998016975,1.2370277916167608e+18
89,0.014462229871081518,0.2136031827505897,0.16381794466253588,1.9917606861281814e+20
90,0.014433856190675321,0.21332310885190964,0.16360079540925868,8.59164715236682e+18
91,0.01442065748714787,0.21303002054200454,0.1633776794461643,2.9722599496476984e+18
92,0.014426490154993884,0.2128774063552127,0.1632646769285202,2.4579467291045418e+17
93,0.01439250189372722,0.21220985668547013,0.16275551805601401,6.8521269923762184e+19
94,0.01436839927234413,0.21207804539624384,0.16265063360333443,9.219015647943748e+17
95,0.014386213685878935,0.21240155924769008,0.16289772312430775,7.58310281847996e+18
96,0.014372184797299696,0.2119286687058561,0.16253954687101,1.626559632119915e+18
97,0.014321817448088789,0.21166714456151514,0.16233081315808437,3.890297791246138e+19
98,0.014355184270671624,0.21155353241107044,0.1622539451893638,1.4939953086580966e+18
99,0.014286915490896824,0.21051480927888086,0.1614578357514213,1.1821635202612713e+18
100,0.014256434289135915,0.21038255577578263,0.1613510254332248,1.39850444449824e+19
101,0.014271196450435501,0.2102992889635703,0.16129226588151035,3.662648420465389e+20
102,0.01424701657721444,0.2097722392748384,0.16089093422188477,1.6440108075073786e+19
103,0.014224236536606708,0.20972352343447068,0.16084870104404056,6.054832471698141e+20
104,0.014231025809696055,0.20974533391349456,0.16086675708784776,9.396928612215219e+17
105,0.014263701570384642,0.20984633880503037,0.1609506787841811,3.429959047029081e+21
106,0.014229665571988067,0.20937877893447876,0.16059150042779305,3.413488512303703e+20
107,0.014207902871181859,0.20904442142037785,0.16033529150573647,7.274900502693692e+20
108,0.014188052463235663,0.20873711784096324,0.16009985118666115,2.451964089945149e+19
109,0.01413746941012933,0.20805749384795919,0.15957748813225942,1.3499721577911558e+19
110,0.014189479831496583,0.20864011917044134,0.16002745937336893,2.8047315497339155e+20
111,0.014120013227083665,0.2076722041648977,0.15928415614454186,2.78665519690268e+18
112,0.014155172831926714,0.20824665707700393,0.1597237860893502,1.4652176872561997e+17
113,0.01409071050447357,0.20702663283137715,0.15879265175146215,3.446495652594852e+18
114,0.014122628100106822,0.2074735585381003,0.15913582582245855,4.205545812923762e+20
115,0.014057962682700771,0.20680343754151287,0.158617068629931,2.4827514736714537e+18
116,0.014093239038415691,0.20690693311831532,0.15870350960861235,5.117430566305408e+18
117,0.014062209965606384,0.20661390353651607,0.15847597994348583,1.1210963888066226e+21
118,0.014092618469422794,0.2069145274512908,0.15870904999182506,5.216367001063427e+20
119,0.014065355247379664,0.20640460927696788,0.158319796599886,2.556092430326158e+18
120,0.014034992460544933,0.2061044990139849,0.15808712252799204,1.6856512905452428e+21
121,0.01404242285335546,0.20597254309584112,0.1579900128657327,1.0336702418986058e+19
122,0.014030123122639078,0.20605891680016236,0.15805171857423642,1.3909413537053539e+20
123,0.013986190746757476,0.20519120859749176,0.15738995395162525,7.13323151750296e+20
124,0.013979640392148319,0.20489318581188426,0.15716479883036194,3.127235515735836e+21
125,0.014018804725149976,0.20556486135019975,0.15767834773835013,1.7876460506941263e+20
126,0.01394727565211189,0.2044040372266489,0.15678984606090715,1.1511226046169623e+19
127,0.014004383256713696,0.2052166488240747,0.1574135823723148,1.2569857990323848e+21
128,0.013913404901840669,0.2041435767622555,0.15658603389473522,1.3123321826735938e+20
129,0.013937059954247055,0.20427663361324983,0.15669173944522352,6.493019496062861e+19
130,0.013924408930025119,0.204054717631901,0.15652214045472004,2.317666723714907e+18
131,0.013906643588972442,0.2037149926318842,0.15626290506299803,2.303546809908164e+20
132,0.013878140016458929,0.2031806163928088,0.15585499749902418,1.320602309269421e+21
133,0.01389387879274128,0.203429536346127,0.1560456219184048,4.090514244634032e+20
134,0.013871229240013397,0.2030988690607688,0.15579195879399776,1.3375024207586674e+20
135,0.0138248707208892,0.2023923611816238,0.15525048883522258,1.3425044174465108e+19
136,0.013872871853356413,0.20289850717081742,0.1556420982541407,9.786872345925654e+20
137,0.01387559638276477,0.20285984304021387,0.15561378166517792,1.1730570203457487e+19
138,0.013863473425290603,0.20298922324881835,0.15570778487359777,5.973807641717855e+16
139,0.013800228336442481,0.20205368539866278,0.15499032124438705,6.21771695665887e+19
140,0.013802635935409105,0.20187822685522192,0.15485932908075697,2.2311270156067085e+20
141,0.013823372298194206,0.20217576622962952,0.15508766833911924,1.4099682249480462e+20
142,0.013818015796406305,0.20195295048110626,0.1549192164093256,1.511895832731516e+20
143,0.013774053508634953,0.201718992608435,0.15473275774103754,1.7892395240516734e+21
144,0.013776178362176698,0.20142042593044393,0.15450936413424857,3.2322302208829214e+20
145,0.013785615981118205,0.2013352649176822,0.1544478525791098,1.540386520924518e+20
