,MSE,SSIM,RECON,DOD_LOSS
0,0.050768067731576806,0.4744602038579829,0.4744602038579829,637.7468461223933
1,0.028668795232934988,0.33643367623581605,0.33643367623581605,7037.178383202018
2,0.02582814158214366,0.31232039542759166,0.31232039542759166,2856.6569492895815
3,0.024380297345273635,0.2998497183708584,0.2998497183708584,5221.9653608747485
4,0.023420721854028458,0.29097554701216083,0.29097554701216083,9737.391065058024
5,0.022678989958127633,0.28435874993310256,0.28435874993310256,7511.842310017084
6,0.022168239578604698,0.2788532016908421,0.2788532016908421,21567.777133553343
7,0.02174960301422021,0.27525393138913545,0.27525393138913545,17640.931255221367
8,0.021307481891092134,0.2703886198646882,0.2703886198646882,69996.15877767521
9,0.020997398587710717,0.26752062623991685,0.26752062623991685,83421.46713142535
10,0.02063787669655593,0.26404641831622405,0.26404641831622405,3060630.324838856
11,0.020480950924513096,0.26260844968697605,0.26260844968697605,928104.8811664511
12,0.02017077715957866,0.25976695646257963,0.25976695646257963,146076.57103693223
13,0.02000452993054162,0.25809335971579833,0.25809335971579833,3048643.2598014297
14,0.019813980811330324,0.2559885404565755,0.2559885404565755,6310913.555052421
15,0.019639175672851065,0.25408703614683714,0.25408703614683714,334853931.5251871
16,0.019392646232839015,0.2517985644585946,0.2517985644585946,64896171.24924318
17,0.01928371058174354,0.25067297193933935,0.25067297193933935,1677640.0011839077
18,0.019134194097098184,0.2490079302121611,0.2490079302121611,133922419.70801985
19,0.019011789015220368,0.24746230814386816,0.24746230814386816,72675181.33670187
20,0.01886903094675611,0.24605271132553325,0.24605271132553325,50770670.113711454
21,0.018834792050149513,0.2454979608164114,0.2454979608164114,125254282.34095997
22,0.018747986951733336,0.24441242349498413,0.24441242349498413,241416972.52701747
23,0.018588019370594445,0.242457934162196,0.242457934162196,162414315.1524539
24,0.018533453482257968,0.2417546650942634,0.2417546650942634,489426022.0794673
25,0.018498358439982814,0.24117645708953633,0.24117645708953633,425865989.7109144
26,0.01839944006710806,0.23994114819694967,0.23994114819694967,1721772402.6443925
27,0.01831138924257282,0.2391155077254071,0.2391155077254071,199302217.43578652
28,0.01830791761441266,0.23859691970488606,0.23859691970488606,2457059701.745162
29,0.018181814565597212,0.2370470025960137,0.2370470025960137,26311133267.78048
30,0.018101467915317592,0.2359777469845379,0.2359777469845379,409852096.86308944
31,0.018055968411157235,0.23535148361149957,0.23535148361149957,1208832804.1253388
32,0.018057315199471572,0.23506269516313777,0.23506269516313777,2265834578.000393
33,0.017964517382685754,0.23425847905523636,0.23425847905523636,5713115323.442022
34,0.01791114792885149,0.2329731311868219,0.2329731311868219,283442270.7849987
35,0.01787627566441455,0.232828528565519,0.232828528565519,2766855018.11507
36,0.017833245904458797,0.23237156955634847,0.23237156955634847,677615622.4592314
37,0.01773073888548157,0.23121347453664332,0.23121347453664332,7188836979.215899
38,0.017726874869207248,0.23113380766966762,0.23113380766966762,56189130761.87075
39,0.017694442957530126,0.2309063914067605,0.2309063914067605,50417833079.41313
40,0.017579727148746744,0.22909542173147202,0.22909542173147202,7381986991.010579
41,0.01754723856335177,0.22869907319545746,0.22869907319545746,4850542753.000567
42,0.01753244480556425,0.2282223526169272,0.2282223526169272,10035486009.236996
43,0.01746332605698091,0.22754081163336248,0.22754081163336248,25230417887.234013
44,0.017421232426867765,0.22728029945317438,0.22728029945317438,18163630866.43778
45,0.017384395523763755,0.22643768699730144,0.22643768699730144,27824264437.277504
46,0.017331270761240053,0.2256832604899126,0.2256832604899126,74174780266.78235
47,0.01736042586922207,0.22576661846216986,0.22576661846216986,130388427246.90889
48,0.01722909931969993,0.22456658587736242,0.22456658587736242,8677592487.256065
49,0.01723170350305736,0.2246055848458234,0.2246055848458234,3526510155.1625595
50,0.01720713492592468,0.22415611805284724,0.22415611805284724,34922175226.9777
51,0.017177867299110135,0.22394398161593607,0.22394398161593607,258022590495.1968
52,0.017164929208400494,0.22340312556308858,0.22340312556308858,4531660775.514209
53,0.01708113302832798,0.22239779374178717,0.22239779374178717,51150493771.93671
54,0.017074895454296732,0.22236218522576726,0.22236218522576726,590153332078.7994
55,0.017038645640508655,0.22175117845044418,0.22175117845044418,107922905049.97327
56,0.017012614654103184,0.22145874622990103,0.22145874622990103,69733959122.97871
57,0.01700564264319837,0.22151371924316182,0.22151371924316182,1220805146441.0466
58,0.016976047608563128,0.2208950037465376,0.2208950037465376,25933563143235.387
59,0.016921270542832857,0.2201177946784917,0.2201177946784917,381208813271.8905
60,0.016863706686040935,0.2193331069806043,0.2193331069806043,23902483874.06259
61,0.01688175489578177,0.21957143396139145,0.21957143396139145,359541913994.67346
