,MSE,SSIM,RECON,DOD_LOSS
0,0.052909527823109835,0.4854310913120999,0.4854310913120999,3.143104749101707
1,0.029490757240530324,0.34510349263163176,0.34510349263163176,2156.464131530429
2,0.026347121812731904,0.3202858900322634,0.3202858900322634,119679.30954906117
3,0.02467438955243458,0.3067964083131622,0.3067964083131622,933718.8149020965
4,0.023836308706770924,0.29929324151838527,0.29929324151838527,1719229.939595018
5,0.022803186288322595,0.2906524591586169,0.2906524591586169,3303354.132326253
6,0.022351481198497555,0.28593502149862404,0.28593502149862404,13302486.635697827
7,0.021930891321972013,0.2818581001723514,0.2818581001723514,5878209.789768837
8,0.021447060040800887,0.276596593506196,0.276596593506196,43448866.9991032
9,0.02109291760579628,0.2730204572572428,0.2730204572572428,2590620.459329195
10,0.0208886005806134,0.27093105719370003,0.27093105719370003,8490382.228966609
11,0.02065523567280787,0.26884080907877755,0.26884080907877755,52414948.2649966
12,0.020338813281234575,0.2665633028920959,0.2665633028920959,5548462.326983623
13,0.0200759912156226,0.263985218370662,0.263985218370662,37873869.94523473
14,0.0200441444210489,0.26401717960834503,0.26401717960834503,36768387.657054245
15,0.019710341454757488,0.26152092569014607,0.26152092569014607,84613586.11048777
16,0.019488438087351182,0.25824839621782303,0.25824839621782303,123769125.55242482
17,0.01937345108565162,0.2574123819084728,0.2574123819084728,12212192.714106686
18,0.019285006886895967,0.2560233912047218,0.2560233912047218,27096712.0444623
19,0.01910373827387743,0.2541310462881537,0.2541310462881537,40190914.45789051
20,0.01902662025874152,0.25337279237368526,0.25337279237368526,19161139.30456981
21,0.018982224974452573,0.2531220614910126,0.2531220614910126,149324373.18496183
22,0.018876334474257687,0.25172101530958624,0.25172101530958624,19002554.30781234
23,0.018686875139417893,0.24939864216481938,0.24939864216481938,13875918.419598468
24,0.018574254724251872,0.24822142150472193,0.24822142150472193,9505009.300285058
25,0.01857448525398093,0.24799280087737477,0.24799280087737477,44509021.20501785
26,0.018498740309630248,0.2473355251200059,0.2473355251200059,74746706.09148951
27,0.01834694144096883,0.24580857815111384,0.24580857815111384,1181851621.369948
28,0.018314188483225947,0.24498651658787446,0.24498651658787446,28650777.213250875
29,0.018140522215296242,0.24294649239848642,0.24294649239848642,721678167.8489211
30,0.01822221920113353,0.24401535751188502,0.24401535751188502,814703627.6161462
31,0.01801151191980085,0.24153709806063595,0.24153709806063595,289304150.5877688
32,0.01802997478722211,0.24131234340807972,0.24131234340807972,376954761.0483636
33,0.018013734507429248,0.24158763622536378,0.24158763622536378,709288670.5604331
34,0.017876695595024264,0.2393405433086788,0.2393405433086788,865515205.6280656
35,0.01793053629808128,0.24039101425339193,0.24039101425339193,2481732899.7686124
36,0.017821217079044264,0.2389218377716401,0.2389218377716401,3102929782.415647
37,0.017755906220854205,0.23820182856391459,0.23820182856391459,895175842.7523824
38,0.017688198042485642,0.23723844263483496,0.23723844263483496,241083669.34222817
39,0.017742633189567748,0.23758189730784474,0.23758189730784474,488435927.7674769
40,0.017714244929854486,0.2373311055057189,0.2373311055057189,279985198.00006545
41,0.017589862800805885,0.23592519540997112,0.23592519540997112,5064720419.645976
42,0.017530487754436976,0.23478569090366364,0.23478569090366364,4182205076.1411986
43,0.01745129903942785,0.2339759482180371,0.2339759482180371,1794421365.2071497
44,0.017465663087718627,0.23433615091968985,0.23433615091968985,2182335915.491025
45,0.017457020400530276,0.2341923779424499,0.2341923779424499,932451164.9222841
46,0.017290222609196517,0.23289432288969264,0.23289432288969264,3620181829.108403
47,0.017357350792735815,0.23276343284284368,0.23276343284284368,6258334705.324283
48,0.01726814060855438,0.23208898612681558,0.23208898612681558,2022459843.656985
49,0.01718945141114733,0.23138689249753952,0.23138689249753952,515232626.04221994
50,0.017263384494820937,0.23163400721900604,0.23163400721900604,1209498268.4513376
51,0.017202326034962693,0.23190061485066132,0.23190061485066132,644573746.8376741
52,0.017075238516554236,0.22931808978319168,0.22931808978319168,1158937100.8655803
53,0.01704905557391398,0.22883202486178456,0.22883202486178456,486086894.91831523
54,0.01708858159562463,0.22936973238692565,0.22936973238692565,2314670493.1038127
55,0.017022855264846894,0.22858668031061397,0.22858668031061397,3833133637.498958
