,MSE,SSIM,RECON,DOD_LOSS
0,0.03290187492144897,0.5857220594497288,0.03290187492144897,8.454383118132895
1,0.018817818107302573,0.4539380441693699,0.018817818107302573,28.42091114643742
2,0.016368440105853713,0.4113493500386967,0.016368440105853713,356.71300977041176
3,0.015157130512628047,0.38838807931717706,0.015157130512628047,3175.19703788639
4,0.014515628921799362,0.3761279135942459,0.014515628921799362,1396.174207227469
5,0.014004948206574601,0.3659843723563587,0.014004948206574601,5003.472231361796
6,0.013534464818589827,0.35751166983562355,0.013534464818589827,28356.62627775485
7,0.013219917734044002,0.3512619725045036,0.013219917734044002,35517.00412588961
8,0.013006152187967124,0.34658783761894,0.013006152187967124,171249.59395054332
9,0.012853145120008028,0.34318486995556774,0.012853145120008028,71745.32146829717
10,0.012623630251790233,0.3389212134129861,0.012623630251790233,382802.6401000444
11,0.012517742757849833,0.33677418486160393,0.012517742757849833,1567944.8911012763
12,0.012461806065402925,0.33541802667519627,0.012461806065402925,2866633.2594693266
13,0.012300069491817233,0.3324544136138523,0.012300069491817233,4140263.882304921
14,0.012186189688851727,0.3300921881900114,0.012186189688851727,40090413.06318339
15,0.011987843071384466,0.32641467452049255,0.011987843071384466,421218143.0740593
16,0.011889895910451956,0.32462357335230885,0.011889895910451956,4784627.049863255
17,0.011892672367941807,0.32440606504678726,0.011892672367941807,109859294.38955784
18,0.011732734191943617,0.3213961058679749,0.011732734191943617,88036859.15651478
19,0.01165719425497467,0.31985723928493615,0.01165719425497467,111858497.19076471
20,0.011544644229990594,0.31807195176096525,0.011544644229990594,17097770.576773252
21,0.011626518968328396,0.318938045817263,0.011626518968328396,102896348.6702238
22,0.011479593347758055,0.31625432827893424,0.011479593347758055,825752115.7510905
23,0.011325198876233223,0.3139542117714882,0.011325198876233223,186580803.09484863
24,0.011261151685817716,0.31263698330696893,0.011261151685817716,155178853.93865967
25,0.011284011361353537,0.31278422869303646,0.011284011361353537,1224610280.1784093
26,0.011249343844075851,0.31197015765835256,0.011249343844075851,798854293.5321817
27,0.01123711428440669,0.311573541339706,0.01123711428440669,715042519.3115593
28,0.011218982187154539,0.31074531244881015,0.011218982187154539,1053113374.2072121
29,0.01103303421233945,0.3079121993745075,0.01103303421233945,10096969773.627796
30,0.011009992100298405,0.30756281798376756,0.011009992100298405,18653134437.5391
31,0.011039949720725417,0.3077161916915108,0.011039949720725417,111231242342.92735
32,0.010962678146932055,0.306912560673321,0.010962678146932055,136840272575.7745
33,0.01093290526392486,0.3060072989148252,0.01093290526392486,1222122145.0809722
34,0.01084405863794553,0.304180886815576,0.01084405863794553,138012346700.58698
35,0.010858846492791438,0.3044339221190004,0.010858846492791438,1895184316294.569
36,0.010807667509652674,0.30331605059259076,0.010807667509652674,273308736155.28275
37,0.010776479091659626,0.30309846120722156,0.010776479091659626,59246602612.70021
38,0.010769538341692704,0.3029222540995654,0.010769538341692704,1438415176434.6155
39,0.010740645517430761,0.3019211445661152,0.010740645517430761,1123058147868.2124
40,0.010613080182605806,0.29983291117584004,0.010613080182605806,777776362418.6055
41,0.01063213322777301,0.2999992681776776,0.01063213322777301,50110618378049.64
42,0.010604350272949566,0.29961813460378084,0.010604350272949566,8389510843150.608
43,0.01053808061816894,0.2985406399649732,0.01053808061816894,6866469354197.35
44,0.010560523581636302,0.29895520517054724,0.010560523581636302,1867834732701.7153
45,0.010596693828975892,0.2993706583100207,0.010596693828975892,13589230982857.729
46,0.010448090978624189,0.2969382089727065,0.010448090978624189,747276216894.4197
47,0.010434285580071019,0.2966837589355076,0.010434285580071019,25633106500117.25
48,0.010367462541634107,0.2954467741005561,0.010367462541634107,56617079679237.01
49,0.010416793034357183,0.2963053123915897,0.010416793034357183,3629088680855.443
50,0.010342867764206055,0.2949769071796361,0.010342867764206055,2773241302695.229
51,0.010382583063534078,0.2956395425340709,0.010382583063534078,18670894273751.35
52,0.010310054126688662,0.2944953020881204,0.010310054126688662,22991102691436.496
53,0.010273511172272265,0.2938555286211126,0.010273511172272265,1089933841687443.8
54,0.01026830155238071,0.2937784216859761,0.01026830155238071,259866988601248.56
55,0.010300058049752432,0.29401104809606776,0.010300058049752432,24278535570938.53
56,0.010250041754368474,0.29322949402472553,0.010250041754368474,18882718220447.254
57,0.010192289715632796,0.29220685932566137,0.010192289715632796,3899390539828153.0
58,0.010365457116516636,0.29484139514320035,0.010365457116516636,1427332950689.0518
59,0.0101979624836103,0.29213956831132665,0.0101979624836103,9047183161110960.0
60,0.010106630102895638,0.2910846278947942,0.010106630102895638,130334900899248.7
61,0.01015585267861538,0.2914349493734977,0.01015585267861538,1.620817744715048e+16
62,0.010045158128966303,0.2897939322625889,0.010045158128966303,497417652018612.2
63,0.010072910137858023,0.2902250250472742,0.010072910137858023,1177111847404008.5
64,0.010083862847429426,0.290064398856724,0.010083862847429426,4820813136638345.0
65,0.010051729876602836,0.2897512548986603,0.010051729876602836,1.3559845416009915e+18
66,0.009984058334820849,0.28867591391591463,0.009984058334820849,9.118466794419091e+17
67,0.010121347882565768,0.2909619606593076,0.010121347882565768,5.28288209844581e+16
68,0.01007387732319972,0.2901047069360228,0.01007387732319972,1.6007890117113347e+17
69,0.010012404595994773,0.28906476453823204,0.010012404595994773,5.981954336731697e+16
70,0.009946452775586615,0.2880253712920582,0.009946452775586615,7.180851017809873e+17
71,0.009913216851761235,0.28768017712761373,0.009913216851761235,1.7926432869746538e+16
72,0.009866565534406724,0.28684094109955954,0.009866565534406724,3905134554681470.5
73,0.009888717254130718,0.28686247985152635,0.009888717254130718,2.2471546097191196e+16
74,0.009872328859808691,0.286800016375149,0.009872328859808691,2.4749958127344644e+16
75,0.009871695656329393,0.28667619254659205,0.009871695656329393,1.371689263917658e+16
76,0.00982232780113597,0.2859013457508648,0.00982232780113597,3.281540652850896e+16
77,0.009792264352333458,0.2855151190477259,0.009792264352333458,3618752047039737.5
78,0.00980465327773024,0.2854764991823365,0.00980465327773024,1.7399354308741427e+17
79,0.00978012808242484,0.2850070508087383,0.00978012808242484,1.0073080573368202e+17
80,0.009785591145319975,0.2851664152215509,0.009785591145319975,4902936186718538.0
81,0.009734070702346371,0.2845132140552296,0.009734070702346371,1.9511621810309706e+17
82,0.009736189207829097,0.28429874383351383,0.009736189207829097,2.4720698648325596e+18
83,0.009709619636209133,0.28401386431034875,0.009709619636209133,1.0964988536440269e+17
84,0.00968999375917894,0.28363049468573404,0.00968999375917894,2.154225779913705e+19
85,0.009674422614112058,0.28337228079052534,0.009674422614112058,1.5226235991650212e+18
86,0.009695584872080124,0.2837054628659697,0.009695584872080124,1.6560282636655795e+17
87,0.009683093268369488,0.28359004636021223,0.009683093268369488,5.315502262793374e+18
88,0.009670099380480893,0.28333746378912644,0.009670099380480893,9.331948953184054e+16
89,0.009644534712766899,0.2828182841048521,0.009644534712766899,1.0937200451864092e+18
90,0.00958666460835101,0.28195154403938966,0.00958666460835101,1.3649402783423513e+19
91,0.009621427223250708,0.2824399563319543,0.009621427223250708,2.6729422127253533e+19
92,0.009616982931380762,0.2822615986361223,0.009616982931380762,2.3461756317552625e+18
93,0.009603400824262816,0.28198861155439825,0.009603400824262816,1.3839963898385452e+18
94,0.009620153173968634,0.2822839814950438,0.009620153173968634,1.3453892915071757e+18
95,0.009581980884403866,0.28178490698337555,0.009581980884403866,3.509975420497884e+17
96,0.009539069977643736,0.28106484649812474,0.009539069977643736,1.0110266304788187e+20
97,0.009551961728207329,0.2812858780517298,0.009551961728207329,1.0111386009785495e+20
98,0.009513095007551944,0.2806195187218049,0.009513095007551944,7.79781205139488e+19
99,0.009485805571517524,0.2799871200147797,0.009485805571517524,8.23165133280819e+17
100,0.009466736413100186,0.279873850152773,0.009466736413100186,7.030301714996929e+18
101,0.009488285758861285,0.2802297749063548,0.009488285758861285,4.54771121744675e+18
102,0.009460069684256963,0.27987884773927574,0.009460069684256963,6.6714284195855335e+19
103,0.009431216016630916,0.27929722123286305,0.009431216016630916,6.992559794399087e+17
104,0.009423214038286139,0.2791118025779724,0.009423214038286139,8.024079310510837e+21
105,0.009439278558334884,0.2795155065901139,0.009439278558334884,1.3990768059769733e+19
106,0.009427163845804684,0.2792827964705579,0.009427163845804684,5.494818925472244e+18
107,0.009438880239887273,0.2793443343218635,0.009438880239887273,1.2981979873235454e+19
108,0.00938348050284035,0.2783486759837936,0.00938348050284035,3.547796711862519e+19
109,0.009390282492591617,0.27845577588852716,0.009390282492591617,1.1047846754728808e+19
110,0.009392301373950699,0.27849458026535373,0.009392301373950699,4.1598952171538156e+18
111,0.00933462307404946,0.27764786429264965,0.00933462307404946,6.844779333498069e+19
112,0.009364949374952736,0.27782126121661244,0.009364949374952736,5.298394720797777e+19
113,0.009345434825210011,0.2777469377307331,0.009345434825210011,2.3949814979682636e+19
114,0.009327817893148783,0.2772979495279929,0.009327817893148783,3.547232876596132e+19
115,0.009349046172300243,0.2777371209333925,0.009349046172300243,2.168118440576069e+19
116,0.009297638775452095,0.27689240346936617,0.009297638775452095,1.8093593143438665e+20
