,MSE,SSIM,RECON,DOD_LOSS
0,0.04439448632354684,0.4680043099557652,0.36210185442777243,294.7384168806979
1,0.02495878599310184,0.33636071532964706,0.2585102339439532,1370.1415537324021
2,0.022627657115021172,0.31173358945285573,0.2394571055603378,829.433785852264
3,0.02151123320629053,0.2999476457343382,0.23033854222911246,3058.8434907390792
4,0.02068401288295932,0.2906024736516616,0.22312285860671716,23597.089164858793
5,0.02007513285121497,0.28435055341790705,0.21828169857754426,62169.93324434231
6,0.01959856811856084,0.2789227379595532,0.2140916947494535,47153.00024760646
7,0.019243759335950017,0.27501799560645046,0.21107443619300337,223882.18250596523
8,0.018854548688977957,0.27028534254607034,0.20742764400646968,212453.71694910526
9,0.018640005837797242,0.2677266983424916,0.20545502478147254,2751822.1049383036
10,0.018335417721091825,0.26431775662828894,0.2028221718090422,68308027.04053056
11,0.018236954148639652,0.26267679824548607,0.20156683728975408,314142687.1903117
12,0.018039987984058613,0.26039327374275995,0.19980495280640967,413451.124580087
13,0.017871340955881512,0.25841642390279207,0.19828015280997052,240909312.67585364
14,0.017698041409911477,0.2562829904696521,0.19663675304721384,834808709.2585647
15,0.017551252700607565,0.2545747450169395,0.19531887199948816,618278783.9081872
16,0.0173784265815116,0.252276793560561,0.19355220150421648,4566504546.165472
17,0.017316614099613884,0.2512855797129519,0.19279333817608216,2493456.183939429
18,0.01719104694476461,0.2497194808195619,0.1915873725186376,3356747981.7458057
19,0.01708717882523642,0.2480848896152833,0.19033546219853795,700276875.2057589
20,0.01693151505006587,0.24666518323561726,0.1892317664973876,496660785.8613477
21,0.016918307889307684,0.24594081456170364,0.1886851878508049,272524530.5921523
22,0.016845259952413684,0.2449386956937173,0.18791533732677207,1917598429.7042222
23,0.016705206033828503,0.24341904240496018,0.18674058346625635,859474948.9567428
24,0.016633309156853047,0.24227778832702077,0.185866668162977,362642555.3971268
25,0.016589360804680514,0.2414748637991793,0.18525348855730364,4018086895.4439726
26,0.016504221068530837,0.24037927213837118,0.18441050959860578,3868978316.847311
27,0.016428472487913334,0.2396698361810516,0.18385949500781648,57593277378.27725
28,0.01643042727921377,0.23920749346999562,0.1835132270832272,6491608776.002377
29,0.016302082132931578,0.23782608395113664,0.1824450835804729,75134048344.29564
30,0.01623422033427393,0.23656025879523335,0.18147874952239149,921288990.6065007
31,0.01616616391659002,0.23600131185615764,0.1810425251503201,6488883205.028774
32,0.016191913513466716,0.23577880727894165,0.18088208401904388,7028429686.224663
33,0.01607727281995775,0.23460383581764557,0.17997219555956476,68776610247.6206
34,0.016021488200160947,0.2332705583642511,0.17895829074961297,2754884866.0071545
35,0.01598559946561342,0.2331088496481671,0.1788280372891356,13507533000.772554
36,0.016002680079134947,0.23321964635568507,0.17891540520769708,29265934154.46715
37,0.015888188178103196,0.23162575679666855,0.17769136531826327,52254347576.59032
38,0.015858700396219158,0.2314309381386813,0.17753787897527218,4710725778797.059
39,0.01584887721657972,0.2312521369141691,0.177401321775773,14112611232.524254
40,0.015731507241178083,0.22941322186413934,0.17599279356791692,2912263199065.207
41,0.01572149574948365,0.22919456923709197,0.17582630070255084,16754145282.833536
42,0.015703539021641892,0.2287865351228153,0.1755157861420337,42006918808.39972
43,0.015652612940517858,0.2281878897372414,0.17505407070412354,851916216865.2979
44,0.015605101923403494,0.2277372041169335,0.17470417851034334,469423105337.8587
45,0.015566486762562656,0.22699915442396612,0.17414098736994407,620959504946.9255
46,0.01549504728823462,0.22615882359883366,0.1734928795519997,166673061638.86945
47,0.015530337339869756,0.22628379788468866,0.17359543284949133,8475624683000.419
48,0.015430330202969559,0.22498946023337982,0.1725996773251716,783567393116.1039
49,0.015413613873533905,0.22505045375403235,0.17264124367605238,62327806059.64291
50,0.015419270377606153,0.22461526008213267,0.17231626260806532,258013277186.30533
51,0.015398244222845225,0.22450030989506664,0.17222479270661578,22733562837883.39
52,0.015372380107531653,0.22382514134925954,0.1717119512750822,25140993533.638565
