,MSE,SSIM,RECON,DOD_LOSS
0,0.035050929332261574,0.5995621663682601,0.035050929332261574,9.84489529851057
1,0.02038515591993928,0.4725388213992119,0.02038515591993928,8.055492599905634
2,0.017772276173619664,0.4287368528106633,0.017772276173619664,8.889033337808488
3,0.016233600073439235,0.40310752917738524,0.016233600073439235,177.38953417468377
4,0.015294502222198336,0.38640301937566085,0.015294502222198336,45.95045299603439
5,0.014652770813828445,0.3743206188082695,0.014652770813828445,216.5364308514468
6,0.014283422914826694,0.36769718019401326,0.014283422914826694,118.3510280758252
7,0.013935492702705018,0.36143674394663644,0.013935492702705018,111.80694574983242
8,0.013590486665420672,0.3547179181786144,0.013590486665420672,450.6591220969225
9,0.013374696978751351,0.35055536163203854,0.013374696978751351,679.945014828323
10,0.013231397572192638,0.3477720258867039,0.013231397572192638,4948.76672806525
11,0.012969215708675192,0.3434816581361434,0.012969215708675192,21510.03785364204
12,0.013041439199107973,0.34375759827740054,0.013041439199107973,18798.61446196197
13,0.01299780109376811,0.3424825751606156,0.01299780109376811,48342.66253719566
14,0.012829107492614318,0.34000062986331825,0.012829107492614318,119911.74391032054
15,0.012526598738451652,0.3347156420350075,0.012526598738451652,162887.8461794428
16,0.012585945728728,0.33500844941419716,0.012585945728728,84839.83676287488
17,0.012391506769584821,0.332086163408616,0.012391506769584821,628943.3346105841
18,0.012183051604284522,0.32830652112469955,0.012183051604284522,1329173.3179004893
19,0.012227723306483206,0.32841895739821825,0.012227723306483206,2584943.095064081
20,0.012181223630357315,0.32821672804215374,0.012181223630357315,544709.7168176364
21,0.011975369587376276,0.32420172761468324,0.011975369587376276,1127512.3709801068
22,0.011957485536935137,0.3240434680791462,0.011957485536935137,165979.84375433973
23,0.011841164511518882,0.3218398585039027,0.011841164511518882,2545760.92973258
24,0.011765660094919013,0.3202260044567725,0.011765660094919013,666964.621024286
25,0.011696030961020905,0.3192452683168299,0.011696030961020905,94888927.30148225
26,0.011718716369667911,0.3192816297797596,0.011718716369667911,749282.1902761529
27,0.011780589551884024,0.32005445790641446,0.011780589551884024,17209799.181247994
28,0.011752687237115906,0.31877635419368744,0.011752687237115906,1332820.02125763
29,0.011670725228374495,0.31761396194205566,0.011670725228374495,8938148.84987404
30,0.011518739478881745,0.31511694017578573,0.011518739478881745,3050015.211872781
31,0.01140077123144532,0.3131573993493529,0.01140077123144532,79348553.53884304
32,0.01136768305235926,0.3129042294972083,0.01136768305235926,64151581.722864404
33,0.01148539356312112,0.3145844743532293,0.01148539356312112,37094907.306529045
34,0.011380429941174738,0.3126945403568885,0.011380429941174738,25622289.51887372
35,0.011302750632988618,0.31113019278820825,0.011302750632988618,223922335.93262106
36,0.011283498729907852,0.31044398204368706,0.011283498729907852,97104653.86772044
37,0.011236142887569526,0.3099202434806263,0.011236142887569526,33878571.57470173
38,0.011158913962871712,0.308809835682897,0.011158913962871712,94436711.18746887
39,0.011245955521350397,0.3099125461543308,0.011245955521350397,344794989.6318034
40,0.011096944909214097,0.30758698459933786,0.011096944909214097,176690160.30678034
41,0.010989813271033414,0.30572375567520366,0.010989813271033414,414116734.94940084
