,MSE,SSIM,RECON,DOD_LOSS
0,0.04452860955258503,0.46883688428822684,0.362759814981152,125.32744358860724
1,0.024978766039780834,0.33537303743993535,0.25777446905917983,1215.9057723459075
2,0.02270063336062081,0.3126576551619698,0.24016839999924688,9551.195501348551
3,0.021505999351468158,0.2994604733060388,0.22997185533099315,38761.959457930396
4,0.020699170198948943,0.2905017006046632,0.22305106820867343,476857.87955590995
5,0.02012563355760101,0.28442464637405734,0.2183498935226132,3995609.6903414447
6,0.01957777316462906,0.27855189013130527,0.21380836089306018,1797201.7658170252
7,0.0192255326820647,0.27452897718724084,0.21070311678683057,30643286.16848592
8,0.018863614237702945,0.27033838147626205,0.20746968960499063,33233149.089096013
9,0.018612303209545857,0.267371543628328,0.20518173419815652,36777038.8616994
10,0.018363962538869065,0.2647319918169695,0.20313998498022556,49185696.56843592
11,0.018199295819024828,0.26236485207782073,0.20132346297888196,1736955832.382122
12,0.017985830740893587,0.25975507497787476,0.19931276383645394,1416632935.401058
13,0.017874537433004555,0.25834493295234795,0.19822733389104114,3490445643.083818
14,0.01766957632978173,0.2562174108975074,0.1965804518583943,3868436001.8437614
15,0.017534487593152067,0.2541752913418938,0.1950150902437813,26661183939.727
16,0.017343481523258722,0.25172724092707915,0.1931313014424899,51146393079.747055
17,0.01728946269106339,0.250883764203857,0.1924851892844719,6843111273.679879
18,0.017182076719644314,0.2493926672374501,0.19134001970729408,283095740884.52747
19,0.017058660543304596,0.24787928952890284,0.19017413225682342,358619235572.86127
20,0.016903347931528354,0.24635441513622508,0.1889916487476405,74096473281.7243
21,0.016872327692587587,0.24555225100587397,0.18838227047201464,66856146679.469955
22,0.016829989097245476,0.24468328979085474,0.18771996436750188,82996078798.18767
23,0.016660154947791907,0.24298456135918112,0.1864034594858394,236167755990.56198
24,0.01659995349644519,0.24205800715614767,0.18569349377032587,94481807755.35362
25,0.016572475762051696,0.2412199285977027,0.18505806563531652,96713202195.13121
26,0.01648674940909533,0.24018640860038645,0.1842614933848381,111308820010.8221
27,0.016401957076809862,0.23931936218458064,0.1835900113424834,32074519225.69493
28,0.016418732969802532,0.2391233768533258,0.1834472165826489,1480082846229.44
29,0.016277846092741716,0.23740099633441253,0.18212020802585518,6693913922942.314
30,0.016219891895375708,0.23644161706461625,0.1813861866865088,169866611192.4121
31,0.01614376265035175,0.2356471581494107,0.18077130867716143,36667640692426.06
32,0.016164676101385233,0.23544538766145706,0.1806252095848322,38046632641.17513
