,MSE,SSIM,RECON,DOD_LOSS
0,0.037633089143235016,0.490128293633461,0.15075689006377668,123.05514704090926
1,0.021335209856795913,0.36243970122407465,0.10661133296568603,12298.967310505097
2,0.01933588573763914,0.3374154221485643,0.09885577002868932,97351.5087912035
3,0.017985186115016833,0.3198384107912288,0.09344849247923669,35380.022850990295
4,0.017384002930210793,0.31087446388076334,0.09075661847258315,394973.8275921633
5,0.016776185914161888,0.30279963945641236,0.08828204968834624,29869.424877403413
6,0.01645710096721921,0.2972421654883553,0.08665336717796676,19534.94157512749
7,0.01617854435736423,0.29423392081961913,0.08569238866295885,270972.9226393314
8,0.015779962489271864,0.2878823113792083,0.08380554978023558,115912.36626165053
9,0.015528965618132669,0.2845037364784409,0.08277265804217142,68026.51642150038
10,0.015321079778539784,0.28118861948742585,0.08178796438390717,42663.72569762959
11,0.015201690086327931,0.2790236753575942,0.0811571862329455,266611.76747256867
12,0.015047074240796706,0.2768392321818015,0.08049511356169686,206611.8817824476
13,0.014843925703590846,0.2740611087749986,0.07964822124032413,506194.4392115649
14,0.014647303162800038,0.27126874029636383,0.07880266180590671,160485.94049429192
15,0.014687851043965887,0.27082862398203683,0.07872304407989278,1816577.6565905178
16,0.014413272249786294,0.26739192271933837,0.07765793466173551,757257.7265965939
17,0.014382687123382793,0.26682301040957956,0.07749276767101358,2074194.0187059552
18,0.014361020047491527,0.26624756218755946,0.07733265535138986,803998.5718808296
19,0.01414411683457301,0.2630568874232909,0.07637230936876115,1657338.7687604148
20,0.014040231656776193,0.26163921242251115,0.07593997671981068,1510007.9307190198
21,0.014084346969064106,0.26194757617571773,0.07605015404303284,4816993.531566816
22,0.013893446837113622,0.2589850504608715,0.07516634760095793,3168088.2553925235
23,0.013869537526796408,0.25847458576454835,0.07502079935853972,8708065.25861785
24,0.013759571963044651,0.2565053333254421,0.07444601226598024,3931261.516845254
25,0.013714162454776028,0.25599805046530333,0.07428513412528179,9637663.698537938
26,0.013722786268986324,0.25564449017538743,0.07420321230721824,16961812.508635912
27,0.013702710761743434,0.2558882315369213,0.07424909073640318,45668763.68773079
28,0.013531675514326814,0.2529686781413415,0.07339092607007307,91452766.19666523
