,MSE,SSIM,RECON,DOD_LOSS
0,0.046145551016225535,0.48420094698667526,0.37468709752840157,3.710408762782155
1,0.02560374774860547,0.3481581101522726,0.26751952037653504,1877.0434819148195
2,0.023361616206410175,0.32526041611152534,0.24978571538539493,41350.23648294094
3,0.02181852317196043,0.31073300584274177,0.23850438568521948,233672.7344886709
4,0.020862414515303337,0.29897036841687036,0.2294433794039137,369039.21103900584
5,0.020230993929812136,0.2914987903307466,0.22368184126475277,711977.8404848102
6,0.019769794143298092,0.2863541604841457,0.21970806862501538,953522.8323075701
7,0.019420455689268076,0.2831423177438624,0.21721185228842146,11827558.908309061
8,0.018990382264532587,0.277856064193389,0.21313964389264584,20946194.966234688
9,0.018645266002482352,0.27421939811285806,0.21032586551326163,1632154.850773011
10,0.018518758937716484,0.2727680999566527,0.20920576483887784,10209700.08079439
11,0.018363285782363487,0.270615370834575,0.20755234963315375,63969866.50562312
12,0.018067292156903184,0.26755303801859126,0.20518160227905302,119378837.30098711
13,0.01791660935508416,0.2656555649112253,0.20372082599822214,24630855.20328634
14,0.017737781313960168,0.2638358517604716,0.20231133403585239,67865107.21887615
15,0.01757428502006566,0.2614386121139807,0.20047253052539685,459858208.981045
16,0.017631774288876093,0.26258112709311876,0.2013437886010198,1594633572.493815
17,0.01741005454267211,0.260304261218099,0.1995807096142979,1990585733.0909123
18,0.017163386431467885,0.25694890495608835,0.19700252549613223,488958927.6513832
19,0.01705668429734514,0.25542806790155526,0.19583522210664608,4391205756.081552
20,0.0168928303892779,0.2533905650762951,0.19426613125730963,913403349.9159343
21,0.016834961921524477,0.25263456079889746,0.19368466088438735,4884172310.773896
22,0.016782989232417417,0.25195369650335875,0.1931610192884417,5809644003.008006
23,0.016677888034952477,0.25082750618457794,0.19229010207688108,1430075360.3560529
24,0.01655603769262705,0.24912323276786244,0.19098143356249614,2121734484.694349
25,0.016581930124255663,0.24919955476241953,0.19104514884598114,8102934088.611422
26,0.016456784132648918,0.24773798839134328,0.18991768710753498,9275382695.74733
27,0.016382989227114356,0.24697019335101633,0.18932339264189496,57178587324.86858
28,0.016367426587213928,0.2462674370583366,0.18879243446623578,648077228.4918232
