,MSE,SSIM,RECON,DOD_LOSS
0,0.040503371835631484,0.469685942372855,0.25509465661119013,65.28440262766226
1,0.022875760996933368,0.34042665011742534,0.18165120559141917,8502.457556140555
2,0.020718830240452114,0.3157619719996172,0.16824040167471943,3158.663756700123
3,0.019779730999075314,0.3049994939390351,0.16238961270188584,17909.031260642936
4,0.01902631021049969,0.29552272531916113,0.15727451739504056,57548.95538972581
5,0.018470826709423873,0.2891697730211651,0.15382029959822402,125605.14159490081
6,0.017929339548572898,0.2824562380419058,0.15019278863773627,296669.05077827675
7,0.01763082208002315,0.2781206873409888,0.14787575449137128,479493.617988909
8,0.017388677525827113,0.2752653864376685,0.14632703221457846,1266721.4359005198
9,0.017099441193482456,0.27135833396631126,0.14422888768946424,1819119.8142747178
10,0.016879889408729094,0.26842687629601536,0.14265338243807063,24783895.937300537
11,0.016766255009262,0.2669549045317313,0.14186057930483537,87235624.66248575
12,0.016543743481366512,0.2635834712316008,0.14006360686000655,10085929.505902907
13,0.016419240033856648,0.2618826373535044,0.1391509390052627,22468287.71500314
14,0.016288453172070578,0.26035013137494817,0.13831929227008538,102351428.03838573
15,0.016144944416523418,0.2581547170000918,0.13714983138967962,49092593.60565645
16,0.015925265273407978,0.25533822617110086,0.13563174546203194,184807466.59583798
17,0.015919262509080854,0.2550564430215779,0.1354878530563677,10850007.42387996
18,0.015785270610221606,0.2532162631259245,0.13450076715911136,200565940.91211355
19,0.015677974757957545,0.25169704591526704,0.1336875103194924,59720291.09514615
20,0.015535812338759355,0.25003431123845715,0.132785061319523,45497062.56582956
21,0.015570713926161476,0.25003790329484377,0.13280430885360522,4217659753.5400085
22,0.015481167493442841,0.2489307684933438,0.13220596790094585,489260103.3699066
23,0.015332748640931267,0.24701963496558807,0.13117619269691846,108341143.04568924
24,0.015254328431397238,0.24574940388693528,0.13050186655977192,413140445.09125
25,0.015288753777413684,0.24604352826581283,0.13066614057649584,370471026.64660704
26,0.015168257283649463,0.24447980216320822,0.12982402982957222,14531706030.68915
27,0.015051088638274986,0.2431209832429886,0.12908603590639198,4836902984.593308
28,0.015067609287250568,0.24298805129878662,0.12902783065596046,1693594489.082757
29,0.014901769902173649,0.2408089725410237,0.12785537146470127,15832249015.038242
30,0.015022636398070437,0.24233374963788426,0.1286781930967289,2670641568.8888054
31,0.014860126059776282,0.24055248192128012,0.12770630430211038,4505700746.060121
32,0.014917440315270248,0.24104984499075832,0.1279836430159562,3348879745.8932533
33,0.014714239925310454,0.23861102496876435,0.12666263256002874,4157038729.884896
34,0.014700097634511836,0.23779465389602325,0.12624737554613283,65899113768.78573
35,0.014610884772777995,0.2366834142628838,0.12564715003485188,27334467261.298737
36,0.014651914442177205,0.23703380761777654,0.12584286172162085,105739085903.11578
37,0.014546569416244678,0.23536498274873285,0.12495577554492389,180791419863.0624
38,0.014506598948227131,0.23484971242792466,0.1246781560647137,11414556859.265697
39,0.014503164778408758,0.23455199643092997,0.1245275805978214,147291013600.7813
40,0.014420521835906102,0.23347114158027313,0.12394583186901667,6408423949.662382
41,0.014404977247228517,0.23299857448129094,0.12370177626828938,8216614314.293408
42,0.014409494168563363,0.23315967312630484,0.12378458415760714,16817536780.451538
43,0.014300470240414143,0.23165755894254236,0.12297901461887009,973099350514.6267
44,0.014280384255792289,0.23132559175000472,0.12280298835214447,92962228380.94139
45,0.014255440835019244,0.23067952561027863,0.12246748290079482,12392664246.997236
46,0.014181263155906516,0.23003559778718388,0.12210843043730539,219168388232.83566
47,0.014210451880524702,0.2300572658286375,0.12213385872104589,193969199975.29608
48,0.014135097982087994,0.22892470613998525,0.12152990238631473,636432906880.943
49,0.014136948081774308,0.22890168209286296,0.1215193153852049,31455277545.308437
50,0.014076375758604091,0.2278551095548798,0.12096574305392363,6851093460.090355
51,0.014106467859271695,0.22833623561789007,0.12122135165640537,81623965974.86647
52,0.014059679192381309,0.2274976670742035,0.12077867349281031,433218955381.5205
53,0.014030275455511668,0.22724067463594325,0.12063547486768049,26245402744.404545
54,0.014019195106811821,0.22718888784156127,0.12060404158032992,268832907622.93774
55,0.013965012211188236,0.22636079306111617,0.12016290267381598,3084484897216.3496
56,0.01394582137136775,0.22588897715596593,0.11991739914040356,841662755985.968
57,0.013961776330902734,0.22612200107644587,0.12004188870025032,4326242838962.523
58,0.013927497113507022,0.22552688595126658,0.11972719173440162,7279949130820.157
59,0.01384088835295509,0.2244530587511904,0.11914697388077483,2612083284529.01
60,0.01379782603094902,0.22378605560344808,0.11879194056724801,257549201848.7282
61,0.013830703916028142,0.22407692583168254,0.11895381473004818,10437790851030.654
62,0.01372711218016989,0.2225110237212742,0.11811906827942413,157890180373.02274
63,0.01370652559596826,0.2220428888412083,0.117874707095325,2694763222057.7246
64,0.013772521058426183,0.22264034651658116,0.1182064334040179,2024386818419.4673
65,0.013794129988288177,0.22320408680859735,0.11849910853540196,4930522463121.3955
66,0.013682321453576578,0.22139929059673757,0.117540806038853,6751807765089.789
67,0.013663231422576834,0.22120966674650416,0.11743644898866906,817154359301198.4
68,0.013654332772335586,0.22098888938917832,0.11732161099858143,123531801916.86087
69,0.013685783960253876,0.2215498751577209,0.1176178292645251,1766241032423935.8
70,0.013580628992606173,0.21993168925537782,0.11675615904524046,355327628137.4285
71,0.013580802478827536,0.21988897770643234,0.11673489026725292,11422597925689.328
72,0.013563841800479329,0.21928411503048503,0.11642397836069851,16577204259570.092
73,0.013553819427376284,0.2193311895517742,0.1164425043937038,760639460933438.6
