,MSE,SSIM,RECON,DOD_LOSS
0,0.040685009320869166,0.47040517672019844,0.255545093842289,24.159647079732487
1,0.02277592566850431,0.34032248968587203,0.1815492076908841,145.4119786556591
2,0.020863001645707032,0.3172456534469829,0.1690543270943796,416.7796103208161
3,0.019670903230743372,0.30402881389155106,0.16184985867756255,4599.063485450604
4,0.01900127182221588,0.2953337764038759,0.15716752453761942,5516.9558816929075
5,0.018444339635179323,0.28875065068988237,0.15359749535427375,13250.56422242566
6,0.017995574717026425,0.2831881041912472,0.15059183954316027,59427.72076347295
7,0.017616313758908826,0.27837080376989704,0.1479935580316712,100343.68129308084
8,0.01738409689791939,0.27496354281902313,0.14617382000912638,125296.87977089602
9,0.017106812406221732,0.271755633985295,0.1444312231067349,199909.26239400753
10,0.016872299006482697,0.2688545930911513,0.1428634460796328,278997.46455600334
11,0.016744688865454757,0.2666086519465727,0.14167666961165035,21080304.45228184
12,0.016551021452280965,0.26393219477990093,0.14024160791407614,719270.2100914225
13,0.01643216605161262,0.26254789881846485,0.13949003289727605,736365.2859025141
14,0.016299859771285865,0.2609280049800873,0.13861393216339982,608410.6295293359
15,0.016145639224251843,0.2585311466280152,0.13733839265563907,670945.8700068278
16,0.01596226784921087,0.2561935944592251,0.13607793093165932,11126042.300157027
17,0.01592322380747646,0.25541547861169367,0.13566935128148863,8365675.698823487
18,0.015802368679193452,0.2538042980081895,0.13480333260753574,1357197.996979545
19,0.015678986448191982,0.2518855688326499,0.13378227776026025,705885.3167445799
20,0.015578766654738608,0.25087422614588456,0.13322649638661566,8520253.320818957
21,0.015536176650237073,0.25017063494990854,0.13285340609795906,2140916.575554343
22,0.015472254619988449,0.24922064604128108,0.13234645051552968,16797029.59973038
23,0.015305011204498656,0.24682138246648452,0.13106319730115287,8527873.02481741
24,0.015291135121301255,0.24651398071471384,0.13090255807208664,5136274.030954473
25,0.015210703515228541,0.2452856166397824,0.130248160156257,13290255.564561395
26,0.01514811473487712,0.24414139372460983,0.12964475450708585,4255756.841412586
27,0.015101724564481308,0.24406094542321036,0.12958133543896325,11611019.440334432
28,0.015070139019585708,0.24324422548798955,0.12915718248661825,78047184.02340698
29,0.014915725483339937,0.24121585926588843,0.12806579235064633,39697582.53109719
30,0.014933040694278829,0.24120345185784733,0.12806824660476515,25394004.770189285
31,0.014846481088384548,0.24011017951895208,0.1274783303413321,33172764.57462894
32,0.01483902140684864,0.2399512042894083,0.12739511288921623,38028743.31519879
33,0.014748696203562705,0.23893201219684937,0.1268403543268933,529260206.14535576
34,0.014680064748972654,0.23758981596021092,0.1261349406969898,4930966.659126842
35,0.01465941482798799,0.23732580463675892,0.12599260973579743,51364850.043077074
36,0.014694132622988784,0.23782182178076575,0.1262579772840528,24926696.942564797
37,0.014585128423812635,0.23651405905976014,0.12554959333775675,223246898.5386322
38,0.014517245903227697,0.2352494461571469,0.12488334653351237,75827642.75647062
39,0.014484497786992612,0.23474220537087498,0.12461335211992264,30747164.773346845
40,0.014425896457396448,0.23350013003629796,0.12396301362006103,68769973.1810379
41,0.014391203493099003,0.23315259595127666,0.12377189959892455,26061795.158308703
42,0.01439438816433882,0.23335264929953745,0.12387351856073912,618720063.7106674
43,0.014274434289237595,0.23155298741424785,0.12291371088255854,108121839.90998033
44,0.014309000326594448,0.23190743169363806,0.12310821590397288,54973587.87351047
45,0.014236760900958496,0.23086876071551266,0.12255276076714783,641675053.1968567
46,0.014240308829090175,0.23100735510096831,0.12262383185546188,448470797.46315587
47,0.014274923247285187,0.23134826693464727,0.12281159503275857,1976509347.5956097
48,0.014114935190745574,0.2288979668827618,0.12150645069777966,5142141094.973196
49,0.014115952147061335,0.22911275528809605,0.1216143534573562,265808235.46688977
50,0.014138242585913223,0.22916601948878346,0.12165213102365241,305218977.63770425
51,0.014087332131834152,0.2285529151558876,0.12132012400337878,1584383988.1102734
52,0.01408064436605748,0.228060621110832,0.12107063243713449,544556263.0860224
53,0.014006498899749097,0.22698862017954097,0.12049755947116543,1980959728.795787
54,0.013973186107571511,0.22657614858711467,0.12027466746375841,1377721187.061057
55,0.013982311082894312,0.2266695608987528,0.12032593611408682,6090672903.39763
56,0.013921364169458257,0.22569145393722198,0.11980640899170847,69026877371.4311
57,0.01401410422370057,0.22741566116318984,0.12071488271741306,11551573093.231905
58,0.013979404979823706,0.22690150229369893,0.12044045351007406,2050368210.340806
59,0.013806664679363808,0.22410077645498164,0.1189537207760355,10709756206.671232
60,0.013814152300576954,0.2240658980958602,0.11894002512973897,27843381671.415966
61,0.01380845533875639,0.2236777127665632,0.11874308404238786,6932633918.667459
62,0.013744046411696164,0.2230155126136892,0.11837977932437378,16192666551.745829
63,0.013761973076993051,0.22327523108790903,0.11851860204821124,2184965760.0881634
