,MSE,SSIM,RECON,DOD_LOSS
0,0.03630148735828698,0.4772462323307991,0.14653767365962267,4389.920228745022
1,0.020898516303585732,0.3535505357910605,0.10406152153497233,21968.559136908174
2,0.018629165010198075,0.32431013487717686,0.0950494073331356,234766.28676429874
3,0.01767973599078901,0.31067898475071964,0.0909295485848013,35840.19902191224
4,0.017015349660890505,0.30083393875290365,0.08796999718555633,18963.686249152703
5,0.016613447388141033,0.2954568889211206,0.08632430812234387,8296.513664664591
6,0.01626452659119797,0.2900344659300411,0.08470701174262692,6030.207684885053
7,0.01591030983528232,0.2856634636135662,0.08334859816686195,42623.67534696705
8,0.015495516620028545,0.2792470468317761,0.08143339892301489,42824.96022578548
9,0.015416476156507783,0.27800826553036184,0.08106442365576239,179851.69393911783
10,0.015185586608234136,0.27443963026299195,0.07999909751336365,903501.0537523207
11,0.015087832915870583,0.27281223894918666,0.07951893432832816,288134.1402808638
12,0.014845801161273438,0.26951929006506414,0.078514173407765,156478.3535715552
13,0.014697595718590653,0.26718027889728546,0.07781826606129899,1495068.09059071
14,0.014560679802397156,0.2650756958652945,0.07718943305970992,844067.4257660473
15,0.014440598863396137,0.26309919181992025,0.07660524695016005,632839.2393807523
16,0.014349004000370555,0.26168783184360056,0.07618371068554766,2600056.814523192
17,0.014270841904148897,0.2606130934813443,0.07585640432422652,412887.9480752945
18,0.014137012651190162,0.258328340947628,0.07518484454382868,3083418.3935813345
19,0.014065897462013014,0.257186344879515,0.0748460092855727,2886808.7028805297
20,0.013879054047934273,0.254678594715455,0.0740789390881272,12852270.909569236
21,0.013956852195620099,0.25542419097002816,0.07432368671631112,472274227.87960035
22,0.013899619204868726,0.2548305190661374,0.07413234391852337,2333397.7758789062
23,0.013707650414503673,0.25199871948536706,0.07328041746993275,26615586.034235086
24,0.01377608856487581,0.2527092502397649,0.07350937890655854,10779053.095300114
25,0.01363671014277155,0.2510603455936207,0.07299261879833306,79505432.57745275
26,0.01358632676933399,0.2497377115137437,0.07262417219360084,3914793.7758488376
