,MSE,SSIM,RECON,DOD_LOSS
0,0.03468007009531207,0.4622821575578521,0.14158059223828948,1.0117502305656672
1,0.020300191840814316,0.34005817113553777,0.10023968677748651,9.028842150178903
2,0.018478991408996722,0.3174470141530037,0.09322099710869439,16.00888883760747
3,0.01748968303367934,0.3048356574247865,0.0893261767923832,41.13560995032244
4,0.016827587305349025,0.29559442137970643,0.08651929595233764,311.68456447086135
5,0.016402125926962233,0.2901420049807605,0.08483709592153044,562.450443436556
6,0.016009555287275684,0.2844400546130012,0.08311718066825587,1521.6080661876238
7,0.015710852417053982,0.28036220327896233,0.08187369027120225,2229.8504973023255
8,0.015420608729233636,0.27590154505827846,0.08054084254100043,5471.821869584567
9,0.015240231837036418,0.27357235594707374,0.07982326287995367,17933.126053765416
10,0.015024452415459296,0.2703780374106239,0.07886284852729124,12069.556094918182
11,0.014950619914623745,0.26880883863743615,0.07841517442070386,334277.93130646035
12,0.0147690472247846,0.2660912875743473,0.07759960724369568,65663.94840454354
13,0.014623610398677342,0.26432299044202356,0.07704845498151638,128113.16270253413
14,0.014500154113835272,0.2625695502056795,0.07651750272249475,170281.0385039694
15,0.014364846995757782,0.26029695395161123,0.07584787373814512,1504954.1690208316
16,0.0142158451695543,0.2580079642288825,0.07516387461082023,1500972.0842567345
17,0.014150486327707767,0.2571488167433178,0.07490006867138778,1469161.050029418
18,0.014057415640255547,0.2553190133150886,0.07437281474909362,3187772.2668093233
19,0.013959862805409905,0.25392380269134746,0.07395084782996598,2948229.222266057
20,0.013849503840045893,0.25240576311069374,0.07348856861319612,51789165.08438071
21,0.013879983946133186,0.25216611167963815,0.07345151545151192,3059695.8572799456
22,0.013784986372817965,0.2510794848203659,0.07310861080665798,8844148.298572764
23,0.013662392424200387,0.2492084726691246,0.07254891234504826,128924765.94289331
24,0.013606183436315726,0.24820100866696415,0.07225488969946608,96272686.99396706
25,0.013582473319462118,0.2477000618682188,0.0721118698882706,115866450.55050166
26,0.013510075425181319,0.24630597803522558,0.07170905096127707,63306002.90688352
27,0.013451091280919225,0.24571935701019623,0.07151815771837444,269902411.86090475
28,0.013447201091741376,0.2453682633007274,0.0714274663478136,1378874480.5336506
29,0.013327507624019156,0.24379239494309707,0.07094372934935723,513543438.18110836
30,0.013306160656023113,0.2428462671882966,0.07069118715384427,1700492872.5762537
31,0.01323789345127914,0.2419612490955521,0.07041873202166136,8530680076.149667
32,0.013244208229212639,0.2419003261362805,0.07040823711191907,2326623504.1501966
33,0.013155809103730409,0.24072648979285183,0.07004847897983649,3704942013.044282
34,0.013123618137529668,0.2396592278690899,0.06975752011160641,4304286846.0653305
35,0.013083031805067816,0.23922397327773712,0.06961826739065788,2571122512.16654
36,0.013071742751087774,0.23889276516788147,0.06952699821661501,71949936582.87689
37,0.013038261136149658,0.23845327031963012,0.0693920130348381,656801180432.9658
38,0.012956546277136487,0.23737747046877355,0.06906177700661562,324750382079.30597
39,0.012956563547691879,0.23688026868245182,0.06893748926984913,910666708628.9102
40,0.012901214314350748,0.23591316272230708,0.0686542009934783,144889022705.05084
41,0.012861837290556115,0.235306355444824,0.0684729665517807,102276970390.87213
42,0.012846068307921728,0.23496956816490958,0.06837694314034547,172032442685.65317
43,0.012782508370411746,0.2339996765641605,0.06808680011069074,4285912173515.273
44,0.012784374042359345,0.23402437918326435,0.06809437526937794,2174252942466.5974
45,0.012737138662487268,0.23328295919825048,0.06787359369370867,63847055918.49205
46,0.012670144247000708,0.23222017332034953,0.06755765116609194,8486029429256.017
47,0.012710691977511434,0.232548907837447,0.06767024576444836,435691170731.4431
48,0.012640678063582848,0.23147294188247008,0.06734874356976327,1651351682835.9333
49,0.012597164830795544,0.2306380232467371,0.06710737905300715,5326254764233.93
50,0.012587649966864026,0.2302438603604541,0.06700170237351866,276696383777.5199
51,0.012587374028311494,0.2306488581440028,0.06710274479187586,1265839771577.8906
52,0.012562145581742859,0.22978742858942816,0.066868466023794,1195178862685.6057
53,0.012548806118395399,0.22971914489479625,0.06684139047694557,1321491167448.0571
54,0.012504619005245758,0.2289847591344048,0.06662465388174443,232503149068.67462
55,0.012464157346745624,0.22828829069347942,0.06642019047456629,9119459235499.266
56,0.012439725215218085,0.22788770146229687,0.06630171936772325,20340490502529.7
57,0.012433465371620567,0.22776299364426555,0.06626584684914526,1953815373286.3994
58,0.012396495125037344,0.2269260322346407,0.06602887924322311,52327718789942.28
59,0.012379157021367812,0.2266868944553768,0.06595609093304067,22455788140618.277
60,0.012329581707222936,0.2259688412441927,0.06573939638431459,83085801958520.83
61,0.012319274315172258,0.22571140089455774,0.06566730563474052,1679693189360.9485
