,MSE,SSIM,RECON,DOD_LOSS
0,0.0317846008521669,0.5750459866488681,0.0317846008521669,0.20664459642241984
1,0.01823482466587687,0.44508050908060637,0.01823482466587687,0.20383193815017447
2,0.01634559954297455,0.4110923391931197,0.01634559954297455,0.3658967688679695
3,0.015359918484190369,0.3925366463030086,0.015359918484190369,1.3057021792320644
4,0.014713830855565475,0.3807443406652002,0.014713830855565475,6.5538771881119295
5,0.014238616533796577,0.3721745044869535,0.014238616533796577,4.855341288973303
6,0.013824757126926938,0.36394920419244203,0.013824757126926938,7.195096535498605
7,0.013554018764647053,0.35903820877566056,0.013554018764647053,26.882718872826764
8,0.013336652876151836,0.3543531136477695,0.013336652876151836,45.07657913518522
9,0.013119208462098065,0.349731965100064,0.013119208462098065,122.01933465667946
10,0.013001667582156026,0.3470825228620978,0.013001667582156026,107.97441530644016
11,0.01285551251460086,0.3441323633579647,0.01285551251460086,166.0075737995041
12,0.012710616150049163,0.3410688178504215,0.012710616150049163,294.31751743665734
13,0.012562648201470865,0.33829399768043966,0.012562648201470865,273.91734171965544
14,0.012469329665798475,0.3363538362524089,0.012469329665798475,657.1606281622148
15,0.012346365605480969,0.33439700612250495,0.012346365605480969,545.8551726398223
16,0.012255668441545875,0.33260217659613667,0.012255668441545875,707.8775419277304
17,0.012124188730547972,0.3303779758074704,0.012124188730547972,1241.9504271509563
18,0.012034120476421188,0.32816116687129526,0.012034120476421188,1195.4498831222163
19,0.011948970776489553,0.32656125943450365,0.011948970776489553,2421.8851960704606
20,0.011845371110693496,0.3249671533703804,0.011845371110693496,2464.040519023862
21,0.01185009622371153,0.32465745289536085,0.01185009622371153,5818.852227196974
22,0.011789407505763365,0.3230601991800701,0.011789407505763365,5970.141267428503
23,0.011661251849385308,0.3211489109431996,0.011661251849385308,11877.244227563633
24,0.011618920800495236,0.32017405024346185,0.011618920800495236,7862.832360404379
25,0.011609283940154402,0.32024575989035997,0.011609283940154402,14429.555951423505
26,0.01150522377643296,0.3179263104410732,0.01150522377643296,21165.22369885686
27,0.011484843418549965,0.3175730157424422,0.011484843418549965,44905.62163277584
28,0.011478252195314887,0.317115426501807,0.011478252195314887,21872.379601818673
29,0.011334661024567835,0.3147508278489113,0.011334661024567835,147989.95725115607
30,0.011316342156051713,0.31438397616147995,0.011316342156051713,166919.33350576373
31,0.011248046587056974,0.3129209034583148,0.011248046587056974,128605.49206458821
32,0.01123278304551016,0.3129734541563427,0.01123278304551016,153245.0300217236
33,0.011186031063142069,0.3118243958143627,0.011186031063142069,241187.94260931015
34,0.011124273241661927,0.3107471768470371,0.011124273241661927,149821.8879204077
35,0.011101249810856055,0.3101498033193981,0.011101249810856055,1093177.86141864
36,0.011097951723700938,0.31017499592374354,0.011097951723700938,371723.560590183
37,0.011025594787069541,0.3088536880472127,0.011025594787069541,443902.6811733246
38,0.010996414868928054,0.3085081678102998,0.010996414868928054,1100599.7569268732
39,0.010973634054500829,0.3078167920603472,0.010973634054500829,747839.3056178374
40,0.010893967605250724,0.30637843468609977,0.010893967605250724,601129.1941873888
41,0.010867813711657244,0.3056692239992759,0.010867813711657244,673153.7679863537
42,0.010853266124339664,0.3054567829650991,0.010853266124339664,901062.9293689308
43,0.010824667769210303,0.304968081852969,0.010824667769210303,3131994.2590589137
44,0.010798433610676405,0.3047652389196789,0.010798433610676405,2833894.9233880322
45,0.0107536076581763,0.30387118458747864,0.0107536076581763,2215640.333951333
46,0.010691189919324481,0.3027765825390816,0.010691189919324481,2623001.8236712287
47,0.010705848635338685,0.30299730818061266,0.010705848635338685,4485960.5004775105
48,0.010639490621328792,0.30157434195280075,0.010639490621328792,9339846.028983172
49,0.010616428020191105,0.3012612865251653,0.010616428020191105,4336203.270868862
50,0.010607164647594532,0.30086634877850027,0.010607164647594532,6404730.552793615
51,0.010599002687205724,0.3010586004923372,0.010599002687205724,5626351.929978315
52,0.010543656665557885,0.3001210886765929,0.010543656665557885,11446723.883250518
53,0.010549474418546785,0.300213964546428,0.010549474418546785,9444460.154541016
54,0.010527932461734642,0.2996523082256317,0.010527932461734642,17181447.9618261
55,0.01050535381963367,0.29912475803319144,0.01050535381963367,22639229.89339133
56,0.010481357430655728,0.2990169757429291,0.010481357430655728,42938133.85798645
57,0.010440155966481304,0.2982262359822498,0.010440155966481304,20624798.525480382
58,0.01044558288584299,0.298007392707993,0.01044558288584299,46895464.32414021
59,0.010403302772080196,0.2971033804556903,0.010403302772080196,71787690.19537354
60,0.010339157292893267,0.29634641154724006,0.010339157292893267,52180293.95655015
61,0.010537732317221953,0.29980065498281927,0.010537732317221953,46051658.90865685
62,0.010307741639039972,0.2959792898858295,0.010307741639039972,53430056.62806612
63,0.01028290721724796,0.29541897423127117,0.01028290721724796,130424550.02751698
64,0.010349909172338597,0.2961943881476627,0.010349909172338597,158703746.02624512
65,0.010287013185648796,0.29508180258905187,0.010287013185648796,84142940.89960794
66,0.010253458044163007,0.29484619989114647,0.010253458044163007,146084175.36135685
67,0.010282533441889374,0.2952117858564152,0.010282533441889374,154821115.55363196
68,0.010220119818661581,0.2942664298941107,0.010220119818661581,363620426.0045561
69,0.010203255025450797,0.29382916496080513,0.010203255025450797,179813782.79988727
70,0.010146323913324843,0.29280708072816625,0.010146323913324843,271919721.24775606
71,0.010144286371274468,0.29275476055986743,0.010144286371274468,386474186.7001855
72,0.010103207430802286,0.29243506841799793,0.010103207430802286,2197889988.0859017
73,0.010094905491260922,0.2920091590460609,0.010094905491260922,750761095.959925
74,0.010082230177324484,0.29192524973083944,0.010082230177324484,143336543.44341683
75,0.010096472133334507,0.2919314376571599,0.010096472133334507,635912394.5033821
76,0.010047359974123538,0.2914430420188343,0.010047359974123538,1872628432.9495635
77,0.010056309997761512,0.2913891269880183,0.010056309997761512,1103688297.6329849
78,0.010052988066009301,0.29161446453893886,0.010052988066009301,1062714335.946325
79,0.01001894793144482,0.29050121324903827,0.01001894793144482,1724340384.2286162
80,0.010009963448871584,0.2904845292077345,0.010009963448871584,7733831568.245792
81,0.009982672184431815,0.28999781082658205,0.009982672184431815,25984182472.982536
82,0.009942374589359936,0.2891918727580239,0.009942374589359936,705053424.0808105
83,0.009899848168167998,0.2885930516264018,0.009899848168167998,2982012084.328728
84,0.009923214469488491,0.28886612855336247,0.009923214469488491,3566978099.4124827
85,0.009928736705606914,0.28902630157330456,0.009928736705606914,1436377438.7462091
86,0.009888948879533392,0.2884329618776546,0.009888948879533392,1133789293.7585018
